radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
-1.2074272061208822,0.025679533369140348,-1.2933666441852534,-1.014176001802749,0.29460491830796665,-0.1396910549768546,-0.3422399223449583,-0.48051985935984415,0.4869678352508121,0.05987820020787242,-0.8116104786087293,0.009337653196415613,-0.6623802761189268,-0.6285245793064297,0.6723676238817196,-0.19662715943036707,-0.053174459621866545,-0.10967597005139562,-0.5390776724486601,-0.08507018932062411,-1.140856963415024,0.1877225450400931,-1.043731898204878,-0.9130302031745472,1.0315201555842053,-0.1530873022832829,-0.037365431893101146,-0.2606218394016946,-0.450965585825202,0.05287681858694714
-1.0330424896825297,8.179497808282562e-05,-1.2933666441852534,-0.9066689230071012,0.2511939987174278,-0.35175810958314163,-0.7388514594564771,-0.952033856320286,1.4800244395422928,0.2852772453525187,-0.1810814881047307,0.5754129491441333,-0.2792265834567034,-0.3785851577996926,0.1846811843120943,-0.18377256536094116,-0.10257842380174344,-0.5161733919816872,0.793996651753603,-0.13008209903005527,-0.9793325900153282,-0.3854876008747181,-0.9841602213615351,-0.8399010343917108,-0.4589001502204771,-0.6721773109763108,-0.9226524483851959,-1.2573549042425596,-0.12093834110067779,-0.46692354922957435
-0.28892529575991827,-0.8679142431914173,-0.4890763485115821,-0.35462860569929117,3.091406787009832,1.3675201025600532,1.4852616712591158,1.2146606592528606,0.4139489672882032,2.001995759001356,-0.051871769386681796,-0.5316996969689991,-0.225763277503835,-0.12490544565421034,0.04034199884822043,0.20354194290480349,0.7571831810198735,0.3380227069348797,-0.6141463446562354,1.2494005455942687,0.008451078082812532,-0.5336754510970131,-0.02565194095214724,-0.09384287978989148,2.3597476634042596,0.9900557683311427,1.7530703484940968,1.2789394222246402,0.39836923515702805,3.133996269610252
-0.7064261641058107,-0.2233166491620569,-0.4890763485115821,-0.6893794833248927,1.2695714730462753,-0.05005055736400949,-0.22723638705083,-0.3628992999430162,-0.03876801407997161,0.3405638035955431,-0.35793277908753507,0.7985772485081369,-0.35199608322588555,-0.43380944899528323,0.4996939562829051,-0.13291308447756067,-0.08102635889105882,0.3542436734923533,-0.5923522140153263,0.01705767304531134,-0.6480005420159516,0.5834329582710571,-0.6478781055808641,-0.6308852130388448,1.5970031539630403,0.07465071623645259,0.07249785688199745,0.1095367430346244,-0.15329395332857232,0.38925083059614635
-0.5019359428751696,-0.17444823950640118,-0.4890763485115821,-0.5352291216655249,-0.8248274835922972,-0.6858726915946552,-0.7830449577354436,-0.7663171835568735,-0.7653057503079299,-0.30302843851558037,-1.029606763820186,-0.5850414075486878,-0.998803079133458,-0.6844749269201297,-1.1947080753865453,-0.8387979675073378,-0.6705582267556308,-1.0118861299780846,-0.9725387151956267,-0.9225186607212967,-0.6169381625160103,0.29519944739912024,-0.6463888136597806,-0.5915079683096254,-0.6123257699356645,-0.36873866618884227,-0.37655034527299114,-0.45963346722739107,0.13305321488829377,-0.6702995993240985
2.3126447410076856,0.08851034578355532,2.7280848341831034,2.429179032532983,2.5790156049575814,3.2683534874582283,4.238566833923126,3.4404233943577034,2.7176942515085125,1.0763003094450452,2.92283912914449,0.5953707320140847,3.5562705880509284,2.8528059369797507,-0.1753334122259748,3.420543832627208,2.3908297012497646,2.109352255011011,1.2807322360672357,0.46982452953429293,2.5120788657781006,0.37987821895471785,2.964846236583668,2.600685723823842,1.6539898127143955,2.833588666851235,3.303629952516451,2.685877020625129,1.8673140303034383,0.772728287450125
-0.7916304229519114,0.4585140188906614,-0.4890763485115821,-0.7348851251431563,-0.624140937288499,-0.731356242180454,-0.4704261772961647,-0.7719918596690888,-1.1851642410929313,0.3533222401131655,-0.6163522165236329,-0.4186660721691824,-0.6282231639823721,-0.5264366465783258,0.6907017005572692,-0.5537613164026772,-0.2474746140474228,-0.8696282532690399,-0.5887198589085083,-0.4984989062316157,-0.674921270915901,0.5655201412112187,-0.693152579981805,-0.637213698798898,1.6452226344449559,-0.2205181122360537,0.19099668800623057,-0.48460508693926146,-0.11608499926649415,0.2423989143153594
-1.235544611540095,-0.5351436441076683,-1.2933666441852534,-1.037213232973245,0.5223343325534108,-0.3847336837578456,-0.5707403964009775,-0.8032025782862734,-0.8310227314742777,1.1131580149403975,-0.007839407141983598,0.3758351204446177,-0.058937961706458805,-0.3843056023060087,2.2697657225950785,0.2147198507912607,-0.15496652004617678,-0.25404257241291184,1.4853549070846586,0.318902244037966,-1.080803029715137,-0.6851201771483695,-1.0598162509525804,-0.902834309450017,0.6282299551899967,-0.49469433006288593,-0.6821525939618028,-0.9328761139621008,-0.5949480602393319,0.04068533874476794
-0.4252521099136788,0.342160662567672,-0.4890763485115821,-0.49626491585863675,0.21134135122447567,0.3138178473223809,0.22223157840002083,0.29123609190144817,-0.2797302783565817,1.120246035227964,-0.22655753435745185,1.0634714575093132,-0.07675906369074806,-0.4368896883448381,1.9564196848674997,0.8350937384896396,0.6338390556848789,1.8092643736977472,0.10869232160057776,0.7928511756843264,-0.6086548613160258,-0.0337450113360839,-0.5439255294892309,-0.6208651105854275,-0.16081608905954015,-0.18616656754313263,-0.24269943886140807,-0.06252380741911498,-1.0916067079375127,0.05066018588836932
0.037691029816800614,0.08385621153063502,0.3152139471620893,-0.07107157511923645,-1.2802863120831853,2.25444933898313,2.6553849779635654,0.7495951578744815,-0.39290952369862514,2.111151271429894,-0.1529296499482842,0.4955818176643269,0.26382199645345017,-0.24393469480486588,-0.5810165270285957,2.7375736607646686,3.700532107360596,1.8043980837305047,0.6196436066263319,3.4742749398032826,-0.2007022772167934,-0.31709320846442784,-0.007780437899144533,-0.3016281622449694,-1.8796213887831161,1.0498529016854867,1.9483295560550804,0.5465400879923515,-0.8133484427776199,1.344065365508584
-1.0273622057594562,0.20951783635946414,-1.2933666441852534,-0.9120727179730201,1.1272405891428723,0.4919617537834263,-0.3018129153965857,-0.47046020625182583,0.40299613709381205,2.1295801241775703,-0.2583185825339554,1.1668890596536077,-0.40842957284280207,-0.4494306628394543,1.6130724307617488,0.6702195971643947,0.4647382386933537,0.5910697852314697,0.28183458169224285,1.133655634912875,-1.05802395141518,-0.4766801240884379,-1.0318175628362092,-0.8898257553876856,-0.10382943030818485,-0.314030650566783,-0.6845513557254513,-0.8107588029321017,-0.8376151519485407,0.3499056001963882
-1.5340435316976007,-0.8050834307770032,-1.2933666441852534,-1.2058685179621844,1.326503826607637,-0.4232051869616672,-0.5961014380269752,-0.7655433640870258,-0.5937114105957997,1.918357119608059,-0.861417576885519,-1.1438593279073321,-0.7485156023763259,-0.6902173731360856,0.40669018551057,-0.18712593772687838,0.02308669313901746,-0.2264669292652065,-0.4192099539236608,0.004197127414045629,-1.375274387374583,-0.9863811913365511,-1.274274287588615,-1.048037899389014,1.7548123628129473,-0.11364663985807728,-0.12755887420628267,-0.14627009303819172,0.04083972003879476,0.983862551989672
-0.624062047221247,0.5213448313050756,-0.4890763485115821,-0.6151484051088502,0.09391837200416744,-0.48991439448750534,-0.6970434056868868,-0.7438764189312944,-0.4513246180687119,-0.12157511915385495,-0.33699936097120303,-0.5336954752559943,-0.42872582788046504,-0.3420623197978278,0.2540173288305372,-0.02281069179595649,-0.44906931351967233,-0.6626487199956751,-0.9398475192342634,0.02310969451884842,-0.5382468011161583,0.07698876685200459,-0.587412853584871,-0.523125163846829,0.7728883966357452,-0.0913817497793322,-0.5847628663576762,-0.6415913059815668,-0.7486372183218313,0.0811388854938154
-1.4704243517591793,-0.8213729006622218,-1.2933666441852534,-1.1651978505871112,-0.12384788036803741,0.3782528773189292,0.04809412921557098,-0.6664944719465392,-1.8496359395526718,1.2520832125767187,-0.3319464669431231,-0.4317293482295143,0.2049133537831601,-0.5147757404692966,3.769826541503701,2.3541714202591835,2.013834350427482,1.8303516302224627,0.39928073014603016,0.6831582864764698,-1.4195900487944997,-1.4016328595418832,-1.3082301433893204,-1.0733518424292263,-0.6342437156092627,-0.4221744023778304,-0.5650930198957588,-1.1594478830551664,-2.020212778878084,-0.3727166595400125
0.21093968947053826,-0.6096097921543807,0.3152139471620893,0.07852822235830512,1.4119023569496782,1.147682941395359,1.0069172722737127,1.0397774590673137,1.260967835654466,0.6921296098588884,0.07733794933136713,-0.48615966514756415,0.06085944607682033,0.018545701196487442,-0.018660393362185973,0.008487450286123974,-0.05914272375097907,0.1482373982124366,-0.5475531676979025,0.033700732097538134,0.5261574030818381,0.2756581924247521,0.5909149143764517,0.37692614424961646,2.4298850895597734,1.232425000331196,0.9509244147300574,1.3413684715043155,1.1069571429479172,1.2498584758190219
0.46939260797037663,0.8424800947565259,0.3152139471620893,0.3632228939838167,1.3620865475834878,1.342883179326079,1.5631024920913859,1.1831920008123935,1.0382602883685093,1.4902406942389854,0.5299328858465443,-0.2628139313938331,0.36233308797771724,0.40247553440886097,0.5526961052176762,0.7982066424643309,0.9153421804413588,0.341266900246374,-0.67710716650775,0.8280285504992602,0.8119312944813009,0.7853592596728654,0.6862295973258009,0.6880766941188955,2.329062539461222,1.5155071741895265,2.223227654169192,1.352027089674016,0.6038273728041588,2.2861342624041985
1.0857034136238373,0.16763062808318804,1.1195042428357607,0.9303369551439264,-0.8782015650560723,-0.7034975674466523,-0.19923880149341672,0.1816116670063783,1.1587414205068136,-1.7787542623871253,0.524879991818464,-0.005177097981731006,0.24303071080511254,0.3014876871627409,-1.005700412204059,-0.9532597442646604,-0.2978732889154852,-0.31357351967884034,3.5836453737899463,-0.7159934279368491,0.8926934811811482,0.3505663364931645,0.6534651750619616,0.6687396542965109,-1.1032877530242655,-0.8528409904724138,-0.22686761122132834,0.059288971663178244,3.2052185959268753,-1.2654654788922688
-0.7717494292211545,-1.9709440611333564,-0.4890763485115821,-0.7155452273703943,-0.1871851237050528,-0.7105096148286295,-0.6739422588592454,-0.5852434276125462,-0.5279944294294519,-0.2364010478124475,-0.9541742744009898,-1.3719223557939606,-0.8727682856556774,-0.6564667505488202,-0.3336731653329962,-0.5694103874437174,-0.5555033571555147,-0.8655730116296715,-0.8599357068842638,-0.6010050199396474,-0.7142669516158269,-1.5807610301402617,-0.7005990395872229,-0.6505738354034547,0.9833006751022884,-0.09710700722815244,-0.29739120707259253,-0.3810642247193121,0.18643997506431917,0.07116403835021479
1.2873534928929422,-0.5048917714636905,1.1195042428357607,1.2005267034398663,0.6433155838713027,0.10724672174521142,0.7143864455976005,0.9732289846604244,0.5636376466115511,-0.09464064206109823,1.110293857071747,0.6606871123157445,1.0043877900228122,1.1030099693361946,0.3536880365757989,-0.24972222189103913,0.050607022178814604,0.6835292946090699,-0.011175396924421535,0.29318115277543394,1.2385213062804976,-0.12656597246433463,1.1359957574930397,1.1750185151007615,0.7860391640399038,-0.16008483916517416,0.2639190456211432,0.8038695838036961,-0.010929259525836992,0.034035440649034465
2.874992849391949,0.21184490348592347,2.7280848341831034,3.145892891170634,3.440117452573168,3.455973133624649,4.243588822363918,3.9279296603616616,3.079137647923427,0.84664845212786,3.9839468750413163,3.452962370211698,3.4359781496569743,4.238913644279437,5.4298938477625756,4.0565667913666275,3.179966847210215,1.0420126555292393,3.0182087621619202,2.299804522595022,2.0192224443790283,-0.2747538226866296,2.1933930214623767,2.0961647757307174,1.6320718670407972,1.082296027228801,1.4781722503799855,1.6778762737191508,0.5197027810116325,-0.21367326341704784
0.10585443689368113,-1.9546545912481377,0.3152139471620893,-0.04035526689190835,0.9777931610443,0.10535157380413641,-0.004762299123760814,0.22855671484379636,0.16203387281720194,0.173286524808953,-0.40521343035028484,-0.6528978693065233,-0.4643680318490439,-0.3552633455816343,-1.0743698630252092,-0.710810922207402,-0.10191528334295318,0.0330685356543733,-0.1746313767312386,-0.3732977119978206,-0.1178692652169496,-1.579132592225731,-0.13288095927016477,-0.23746434828887517,-0.04684277155682957,-0.48006311658256773,-0.07766462952239508,0.11410472225021033,-0.01901816258281062,-0.21533573794098065
-0.21508160475996452,-0.674767671695255,-0.4890763485115821,-0.28836101480144494,-1.7941008029744698,-0.5892201465998329,-0.09892458238860377,-0.5395880788915407,-1.4224755619714102,-0.64750622449136,-0.8708015229376679,-0.13943854637958722,-0.8133646123747126,-0.5649396384477615,-0.37400813401920596,0.40362649407238876,0.5860929426519775,-0.22971112257670112,-1.0246024717266868,0.10632498977998109,-0.41606810841638825,-0.4766801240884379,-0.45486587260843336,-0.4368116497305488,-1.3093164423560897,-0.007411307196636548,0.281190130319412,-0.37801890524225473,-1.3795716567657734,-0.4248075279565941
-0.07875479060620352,-0.48394816732555246,-0.4890763485115821,-0.18824860280126496,-0.6056379223810568,-0.8145532367936443,-0.9365922543126476,-0.967510245717237,-0.7214944295303654,-0.5525267526379555,-0.6737386558425429,-0.6545307788140647,-0.6787162862711922,-0.49343408211880946,-0.8140259742324018,-0.9115102583087424,-0.7548765360908168,-1.1325701211656891,-0.9773818553380509,-0.7893741883034844,-0.16135659651686757,-0.3415197771823889,-0.20734555532434343,-0.27191943742694225,-0.7306826765730954,-0.7586923124251488,-0.9165116182702558,-0.96789728794826,-0.8683529835650406,-0.6719620738480314
-0.14691819768308403,1.2566980432663681,-0.4890763485115821,-0.23403865488089276,-0.2690253819495093,-0.48745070216410785,-0.4513426212211564,-0.4660752292560231,-0.18480575000518948,-0.21230177883471765,-0.6286235305918275,-0.3843749725108112,-0.5514934193277925,-0.4511907996106286,-0.9843662138906917,-0.767818252428334,-0.4620005524660831,-0.7974449520882818,-0.8853621926319909,-0.8812892644328265,0.12855894548258687,1.6223763477416524,0.1768917603152186,-0.05604775650068527,0.6457643117288758,0.21714601274042092,0.5153092784515001,0.27855197401130616,0.9209123726375248,-0.27407650445329573
1.3839183195851894,-0.08834675582738884,1.1195042428357607,1.3740169628719963,-1.0098576326667201,-0.455991246342264,0.04909852690372944,0.18960780152813647,0.49061877864894216,-1.7518197852943695,1.0265601846064194,0.22705892086861448,1.1632926160493935,0.8997141722655739,-0.8710282853509291,0.10238187653236518,0.28204304229662747,0.29422609722970017,-0.029337172458512414,-0.41944437573353954,1.2530170833804706,0.008594374441714913,1.2193961050737194,1.155681475278377,-1.326850798894968,-0.1772606115116347,0.2327351426937134,0.1095367430346244,-0.0966716319297569,-1.0271774637951434
0.2762629545858821,-0.674767671695255,0.3152139471620893,0.05577540144917333,1.326503826607637,1.4471163160852014,0.3138828674444681,0.9394388678104145,0.6914206655461167,0.26543078854732965,0.09285755241761333,-0.2700713069829064,-0.03468146178339797,-0.010936589720680411,0.6550335877521088,0.9150157798778092,0.004850330522284292,1.7492467974350945,0.36174639404224285,0.4497772084032021,-0.03296542791710937,-1.1964496823110138,-0.040544860162982976,-0.20740404092862275,0.2731592352777051,0.2165098730238854,-0.3655160411602083,0.4216819894330011,-0.5027345653898329,-0.34112964358527786
1.6082895345465873,1.356761929704139,1.923794538509432,1.527598504008636,0.3657703602596681,1.0339740649308624,2.080367301492924,1.7019089854335363,1.425260288570336,-0.2364010478124475,0.32529067770929915,-0.03239225644075571,-0.050027410714313957,0.5058835697153454,-0.6693534419198812,0.3527670131890081,0.519115756314158,-0.2216006392979643,-0.5766120085524474,-0.21594515368586018,1.3172126676803495,1.286918137348325,1.2342890242845552,1.2453350235457963,-0.21341915867617625,0.8386545157956763,1.4158044445251259,0.8921838486383588,0.653978571757395,0.039022864220835146
-0.5502183562212933,-1.3961584808977892,-0.4890763485115821,-0.5662298401542168,0.7287141142133449,-0.1753198362690638,-0.756428418999248,-0.5184370133823742,0.24965651437233308,0.27110120477738336,-0.7387044362035731,-0.726741665925344,-0.4420916543686821,-0.5521786468567484,-0.08932992527521394,-0.051314356906422554,-0.7199621909355077,-0.6005224180805506,0.7358789700445123,0.13166782970041704,-0.6065840360160297,-1.2811284538666108,-0.4730352340456529,-0.5895742643273869,0.4528863898012105,0.026940237496284526,-0.8301561947789118,-0.4984612905598722,0.9192945920261293,0.4690496077449512
0.3785080652012031,0.04429607038081907,0.3152139471620893,0.2673766359040989,0.9137442632877688,0.3403499184974304,0.7256859195893818,0.8241397668031295,0.43585462767698546,-0.6857815340442232,0.2494972672880972,-0.7818977204023011,0.11283766019766459,0.17541789092738852,-0.2670037956037242,-0.5945606801882461,-0.12479362917121821,-0.1404958065105956,-0.7957640999971434,-0.5045509277051525,0.6193445415816634,0.05256219813404412,0.5253860698487748,0.48415881962829455,0.9745334968328488,-0.09456244836201007,0.5129105166878516,0.5602440256391097,-0.10314275437533599,-0.2081316816706029
0.5773180025087709,0.5236718984315348,0.3152139471620893,0.4405824850748646,0.3159545508934767,0.455953942903002,0.19461064197566694,0.18599664400218083,1.2719206658488582,-0.5511091485804416,0.10115873546374485,0.08735444077895348,-0.010919992471012219,0.07354997529568134,-0.7213555503087133,-0.33299763564514595,-0.32174634543193575,-0.4160900283220744,-0.6286757650835079,-0.5378370458096057,0.662831872881581,0.9775149335874895,0.6683580942727974,0.5175591611396861,0.31261153749018245,0.325925904268004,0.1295883868568305,0.25266675845631914,0.9370901787514712,-0.4297949515283948
0.44951161423962027,-1.2472261848043629,0.3152139471620893,0.3037811493587099,-0.12384788036803741,-0.18422703159211576,-0.21907565583454364,0.2685373874525865,0.01599613689198509,-0.7892666302427093,-0.33736028197320894,-0.7281931410431587,-0.4425866849793569,-0.27275693443284343,-0.6080176217689508,-0.5772349229642374,-0.5011258395347106,0.14337110824519467,-0.466430570312297,-0.5541018535197362,0.254879288782349,-1.0466333941741877,0.20965618257905705,0.07421357539374156,-0.441365793681598,-0.3776446222203404,-0.4859338816953602,0.3470716622450962,-0.2875697440743349,-0.7334736312335686
1.2277105117006715,0.6097733821105472,1.1195042428357607,1.1948384982125835,-0.1466208217925829,-0.13741687744756476,0.3327153240974367,0.5042943859328076,-0.4367208444761907,-0.7835962140126546,0.6883772057270566,-0.026949224748950933,0.4454982305710679,0.6163321521065267,-0.3466736924302045,-0.6292121946362639,-0.11086767953662213,-0.42955343056477757,-0.6807395216145683,-0.6013832712817435,1.2944335893803924,0.930290234066099,1.1419529251773737,1.2470929362569223,0.6194627769205572,-0.17026307462974327,0.5963874260628176,0.35468496093773955,0.336893571924029,-0.43478237510019474
-0.3854901224521655,0.740089141192295,-0.4890763485115821,-0.4226026581653225,-0.41349122911146247,-0.8856212845839551,-0.5234081553465163,-0.5643503019266624,-0.8273717880761476,-0.30444604257309427,-0.6080510334775013,0.2960039889648109,-0.6975274494768311,-0.4503107312250414,0.15267988684204348,-0.7521691813872939,-0.2842789095102842,-0.4665372343158175,-0.49306784109563034,-0.4410047022330149,-0.3684391265164778,1.25272094114318,-0.45337658068734943,-0.3990165264413426,0.4178176767234535,-0.6486401414644947,-0.26140978061786585,-0.3242690164721927,-0.11608499926649415,-0.18153208928766745
-0.6865451703750538,-0.6096097921543807,-0.4890763485115821,-0.6578099443134723,0.6219659512857926,-0.8223233433520518,-0.6638982819776621,-0.591176043548044,-1.7255038640162372,-0.4745585294747132,0.15782333277864358,2.3425839050834822,0.19402268034831663,-0.1312859414497168,-0.15433256076125418,-0.6526858011978242,-0.17486073380988562,0.2066328778193419,-0.841773931350173,-0.03324975545346417,-0.6086548613160258,-0.032116573421552934,-0.628517310606778,-0.5869373952606981,-0.23095351521505536,-0.9635293011496036,-0.8040096915551438,-0.6840735126865167,-1.9231459421944008,-0.582742607730271
-0.7660691452980813,-0.9074743843412337,-0.4890763485115821,-0.7254995865181394,0.0021149518864736427,-0.6718485968307009,-0.6750722062584236,-0.5202425921453517,-0.28338122175471175,-0.5879668540757929,-0.8274910026969811,-0.4046956241602162,-0.8529670612286891,-0.6087230406307198,-0.6360187570552454,-0.5738815505983003,-0.5820289755071265,-0.5181199079685841,-0.6698424562941139,-0.8347643493550113,-0.8178082166156321,-0.59555609184918,-0.8140830839737908,-0.7358326018930593,-0.5860242351273464,-0.5691226768975479,-0.6346571110415637,-0.4544564241163937,-0.3636054328098866,-0.9030460326747797
0.23366082516283176,-0.4001737507730002,0.3152139471620893,0.0660141708582827,1.4474850779255288,0.49575204966557634,0.8173372086338291,0.9626534519058411,0.5307791560283777,-0.09038782988855744,3.2151851407691256,0.42663674956813047,2.7488756620404806,1.3544895105177093,0.9863803553065912,0.5209945268801901,1.1232367142721167,2.6300452815059185,3.7701062692732785,-0.3434158559722318,0.47231594528193993,-0.6916339288064922,0.4211356353729247,0.1596481331544589,0.3827489636456965,-0.24087458316519195,0.3037384908977075,0.7932109656339954,0.8303166583994194,-0.6913576099605884
-0.8086712747211316,-1.3728878096331911,-0.4890763485115821,-0.7681611257227615,1.4261354453400188,0.17547204762390975,-0.5329499333840204,-0.02474019161963567,-0.14829631602388502,-0.29452281417049975,-0.2409943744376808,0.2288732647658834,-0.5024853888709965,-0.3081796869527244,1.409730853087469,0.5310546439780021,-0.3323565927725805,1.2739724773011138,-0.5741904384812354,-0.13348636110891957,-0.9006412286154762,-1.6133297884308762,-0.915354934607474,-0.7850541578045838,0.18987104171803112,-0.45843436622035816,-0.8899333379290311,-0.43390051764625664,-1.2922115037504585,-0.8925170273565347
-1.2466211651900885,-1.7033313415904807,-1.2933666441852534,-1.0420482074164354,-0.2747186173056452,-1.2000263280082892,-1.1148728439607505,-1.2618195840825894,0.33362821252933317,0.20163860595922167,-0.7448400932376704,-1.3078760162203888,-0.8158397654280861,-0.6177437415829877,-0.3336731653329962,-1.1078502103343644,-1.0575006844597679,-1.9134474512424744,0.2697267313361824,-0.21745815905424445,-1.1698485176149698,-1.8852789201575055,-1.2132133188241887,-0.9452000057881506,-0.3931463131996823,-1.159205877955946,-1.3058306525103982,-1.7450628184932915,0.33042244947844995,-0.13498280261753154
0.5631172927010872,-0.2884745287029304,0.3152139471620893,0.4496836134385174,0.06047061428686889,0.17736719556498448,0.07119527604321257,0.2711167856854117,0.18028858980785417,-0.04502450004812659,1.081781097913295,0.2089154818959312,0.8251867089585685,0.7424019483418792,-0.09032996582115314,-0.34082217116566593,-0.04057479090485088,-0.02046065398529008,-0.21700885297745037,-0.13651237184568796,0.7560190113814061,-0.06631376962669806,0.6475080073776276,0.6195180983849866,-0.0424591824221104,-0.19507252357463073,0.038435439838189575,0.10649142355756698,-0.17594288188809865,-0.13110369539502015
-0.7660691452980813,-0.46067749606095504,-0.4890763485115821,-0.7306189712226941,0.9137442632877688,-0.17967867653353609,-0.8598813808795556,-0.7817935729538246,-0.6083151841883209,0.40010317401111023,-0.436252636522777,1.2539775667224873,-0.4599127563529717,-0.4170881496691283,-0.12566473177766743,-0.45427793621320733,-0.6735423588201871,-0.36921143497097514,0.27578065651421285,-0.10171324837285091,-0.7225502528158115,0.17632347963837863,-0.732767745082628,-0.6637581807368986,0.391516141915136,-0.4775185577164254,-0.9360375390263542,-0.7702560538872391,-0.512441249058201,-0.16546150222297762
-0.3485682769521884,-0.7841398266388652,-0.4890763485115821,-0.4058224527448377,-0.6824965996888942,-0.1753198362690638,-0.5004325582298946,-0.4653014097861755,-0.12273971223697168,-0.06345335279580074,-0.6888973379267833,-0.8085685756921456,-0.582680347800299,-0.5213762533612,-0.5723495089637901,-0.5504079440367399,-0.5568296380730952,-0.6832493475236666,0.06026092017633556,-0.7216671980682899,-0.3705099518164739,-0.6281248501397942,-0.300575229584175,-0.41624407101037625,-0.05122636069154874,0.0034030679844684244,-0.30314823530534885,-0.204131163102281,1.0487170409377073,-0.1532700223807992
-0.9591987986825758,-1.0052112036525447,-1.2933666441852534,-0.8520621528251849,-1.3115991065419348,-1.003499486518817,-0.8322604444552015,-1.058691973247607,-1.5064472601284105,-0.8388827722556819,-0.551025515160597,0.04018149944997738,-0.5247617663513582,-0.49717437275755466,-0.16466631306929155,-0.4285687480743557,-0.38839196154036043,-1.0031268080370488,-0.464009000241085,-0.5427543132568544,-0.894428752715488,-0.807253020738173,-0.8778247781961678,-0.7723971862844775,-1.0857533964853872,-0.8394820564251666,-0.8378322324225869,-1.2253790497334578,-0.9718909426943029,-0.9008293999762018
-0.6325824731058569,-1.079677351699258,-0.4890763485115821,-0.6316442002679707,1.3407369149979766,0.47869571819590157,-0.6490834160773269,-0.4872262947651895,0.6695150051573344,2.2103835554558393,-0.03238203527837268,-1.021572549231447,0.0767004256184112,-0.33678190948430514,1.0430493195764725,1.2257616191213216,-0.1327513146767019,-0.11292016336289024,1.2988940116013266,2.128834915967604,-0.6459297167159556,-1.492825382755603,-0.6255387267646105,-0.6521559568434679,0.4397356223970518,-0.016317263228134656,-0.8539039362390314,-0.8250718044742712,-0.2810986216287558,1.089152605172123
-0.6609838927212237,-0.6305533962925196,-0.4890763485115821,-0.633919482358884,0.9066277190925985,1.2443354863901819,0.9679968618575777,0.6508042055572774,3.1631093460804265,1.5469448565395247,-0.308486601812751,0.379463808239154,-0.28962222628087225,-0.34360243947260527,-0.5380147835532151,0.6065055222115885,0.48396931199827214,1.0760766852999344,4.327067385652063,0.3177674900116777,-0.5237510240161856,0.11444283888621108,-0.4566530229137333,-0.5078313232600339,0.2687756461429859,0.9856027903153939,0.8549739441841199,1.0946975938626715,4.648278901290969,1.0559031146934548
0.23366082516283176,-0.12092569559782598,0.3152139471620893,0.09843694065379544,-1.0660783318085651,0.23422163379723304,0.02135204076835564,-0.3430379335502623,-0.24687178777340726,0.3022884940426799,0.060735583239104086,1.2557919106197555,0.200458078287088,-0.019957290672948293,-0.41700987749458635,1.3017713927492311,0.7008162420226984,0.5634941420837641,1.5761637847551127,2.108031092152321,-0.003973873717163818,-0.0337450113360839,-0.004801854056977557,-0.12460635223459421,-1.4320569381282398,-0.013772704361992289,-0.10644977068617643,-0.4652673082599473,-0.07887604520441512,0.45630396972812776
0.08881358512446087,-0.9563427939968894,0.3152139471620893,-0.042061728460093296,0.23767256474660486,-0.04246996559970973,-0.049332446535786494,0.16510351831629713,-0.3198906557360162,-0.2817643776528784,-0.5939751143992781,-0.8662647116252784,-0.36932215459950013,-0.42104845740427027,-0.4450110127808806,-0.140178724603758,-0.02499099012327902,0.5083428557883537,-0.7267493529675981,-0.47920808778471663,-0.086806885717008,-0.9489271193023446,0.039876903575529636,-0.19984501627078158,-0.033692004152670846,0.12236119497662065,0.18284089800982595,0.689670103414046,-0.3393387236389657,-0.394328828351148
-0.1099963521831069,-0.3210534684733675,-0.4890763485115821,-0.19877178247173855,-1.2041392891948657,-0.7690696862078457,-0.7531641265127333,-0.9190175589401239,-1.2362774486667578,-0.9919840104671376,-0.5600485402107401,-0.8336065214744485,-0.640103898638565,-0.41510799580155733,-1.4010497746986426,-0.5341999776013769,-0.4673056761364055,-0.9680895202729054,-0.8780974824183547,-0.6880028286217407,-0.19241897601680918,-0.5239048236098285,-0.29997951281574164,-0.27191943742694225,-1.5455918967174784,-0.457162086787287,-0.555497972841165,-0.8285739218728871,-0.891001912124567,-0.7650606471883047
-0.32016685733682165,0.3468147968205915,-0.4890763485115821,-0.3853449139266193,1.2197556636800848,-0.5391882409554541,-0.7211489502026868,-0.5795687515003307,2.659279157138426,-0.27325875330779675,0.05423900520300098,0.19077204292324793,0.0034358952385544674,-0.12226524049744893,-0.00799329420550218,-0.7857029050466657,-0.4112703073686256,-0.04317000716575323,1.085795845334662,-0.8555681731702944,-0.43677636141634923,-0.2552125677122609,-0.489715303561789,-0.46388350548188717,-0.11698019771234358,-0.9145465429763645,-0.9166555439760747,-0.786396247115643,0.4776404851153698,-1.0859182303074577
